DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-07-21 00:00:26 +0800, BMP280, 29.259598, 1002.618530
2018-07-21 00:00:56 +0800, BMP280, 29.257591, 1002.609741
2018-07-21 00:01:26 +0800, BMP280, 29.247553, 1002.636841
2018-07-21 00:01:56 +0800, BMP280, 29.255583, 1002.600952
2018-07-21 00:02:26 +0800, BMP280, 29.298746, 1002.650085
2018-07-21 00:02:56 +0800, BMP280, 29.316813, 1002.597961
2018-07-21 00:03:26 +0800, BMP280, 29.329863, 1002.613953
2018-07-21 00:03:56 +0800, BMP280, 29.352947, 1002.646545
2018-07-21 00:04:26 +0800, BMP280, 29.351944, 1002.644836
2018-07-21 00:04:56 +0800, BMP280, 29.328857, 1002.628723
2018-07-21 00:05:26 +0800, BMP280, 29.314806, 1002.611084
2018-07-21 00:05:56 +0800, BMP280, 29.331869, 1002.628235
2018-07-21 00:06:26 +0800, BMP280, 29.326851, 1002.630798
2018-07-21 00:06:56 +0800, BMP280, 29.309786, 1002.646545
2018-07-21 00:07:26 +0800, BMP280, 29.319824, 1002.619263
2018-07-21 00:07:56 +0800, BMP280, 29.345922, 1002.629517
2018-07-21 00:08:26 +0800, BMP280, 29.370012, 1002.636414
2018-07-21 00:08:56 +0800, BMP280, 29.394102, 1002.605042
2018-07-21 00:09:26 +0800, BMP280, 29.399120, 1002.613403
2018-07-21 00:09:56 +0800, BMP280, 29.394102, 1002.610474
2018-07-21 00:10:26 +0800, BMP280, 29.405144, 1002.628784
2018-07-21 00:10:56 +0800, BMP280, 29.398117, 1002.628052
2018-07-21 00:11:26 +0800, BMP280, 29.377039, 1002.620605
2018-07-21 00:11:56 +0800, BMP280, 29.360979, 1002.594238
2018-07-21 00:12:26 +0800, BMP280, 29.340902, 1002.604797
2018-07-21 00:12:56 +0800, BMP280, 29.324842, 1002.600220
2018-07-21 00:13:26 +0800, BMP280, 29.326851, 1002.570740
2018-07-21 00:13:56 +0800, BMP280, 29.311794, 1002.540588
2018-07-21 00:14:26 +0800, BMP280, 29.308783, 1002.530212
2018-07-21 00:14:56 +0800, BMP280, 29.298746, 1002.502686
2018-07-21 00:15:26 +0800, BMP280, 29.295734, 1002.497803
2018-07-21 00:15:56 +0800, BMP280, 29.298746, 1002.519043
2018-07-21 00:16:26 +0800, BMP280, 29.292723, 1002.487366
2018-07-21 00:16:56 +0800, BMP280, 29.293726, 1002.483643
2018-07-21 00:17:26 +0800, BMP280, 29.288708, 1002.491638
2018-07-21 00:17:56 +0800, BMP280, 29.290714, 1002.462219
2018-07-21 00:18:27 +0800, BMP280, 29.290714, 1002.429443
2018-07-21 00:18:57 +0800, BMP280, 29.293726, 1002.450806
2018-07-21 00:19:27 +0800, BMP280, 29.295734, 1002.443237
2018-07-21 00:19:57 +0800, BMP280, 29.296738, 1002.466614
2018-07-21 00:20:27 +0800, BMP280, 29.287704, 1002.419006
