DateTime, Sensor, Temperature (Celcius), Pressure (hPa)
2018-01-15 00:00:00 +0800, BMP280, 18.973703, 1021.676208
2018-01-15 00:00:30 +0800, BMP280, 18.982737, 1021.669983
2018-01-15 00:01:00 +0800, BMP280, 18.988758, 1021.664001
2018-01-15 00:01:30 +0800, BMP280, 18.977718, 1021.672180
2018-01-15 00:02:00 +0800, BMP280, 18.977718, 1021.677612
2018-01-15 00:02:30 +0800, BMP280, 18.982737, 1021.664490
2018-01-15 00:03:00 +0800, BMP280, 18.986752, 1021.671326
2018-01-15 00:03:30 +0800, BMP280, 18.979727, 1021.680908
2018-01-15 00:04:00 +0800, BMP280, 18.981733, 1021.657471
2018-01-15 00:04:30 +0800, BMP280, 18.978722, 1021.652405
2018-01-15 00:05:00 +0800, BMP280, 18.978722, 1021.630859
2018-01-15 00:05:30 +0800, BMP280, 18.976715, 1021.643616
2018-01-15 00:06:00 +0800, BMP280, 18.980730, 1021.623596
2018-01-15 00:06:30 +0800, BMP280, 18.974709, 1021.618774
2018-01-15 00:07:00 +0800, BMP280, 18.971697, 1021.629822
2018-01-15 00:07:30 +0800, BMP280, 18.979727, 1021.611023
2018-01-15 00:08:00 +0800, BMP280, 18.984745, 1021.587280
2018-01-15 00:08:30 +0800, BMP280, 18.989763, 1021.579651
2018-01-15 00:09:00 +0800, BMP280, 18.979727, 1021.568115
2018-01-15 00:09:30 +0800, BMP280, 18.982737, 1021.610840
2018-01-15 00:10:00 +0800, BMP280, 18.980730, 1021.591248
2018-01-15 00:10:30 +0800, BMP280, 18.980730, 1021.569763
2018-01-15 00:11:00 +0800, BMP280, 18.977718, 1021.580688
2018-01-15 00:11:30 +0800, BMP280, 18.974709, 1021.570374
2018-01-15 00:12:00 +0800, BMP280, 18.976715, 1021.579102
2018-01-15 00:12:30 +0800, BMP280, 18.985748, 1021.572876
2018-01-15 00:13:00 +0800, BMP280, 18.984745, 1021.517395
2018-01-15 00:13:30 +0800, BMP280, 18.984745, 1021.501282
2018-01-15 00:14:00 +0800, BMP280, 18.986752, 1021.515503
2018-01-15 00:14:30 +0800, BMP280, 18.987755, 1021.511780
2018-01-15 00:15:01 +0800, BMP280, 18.986752, 1021.531555
2018-01-15 00:15:31 +0800, BMP280, 18.984745, 1021.538940
2018-01-15 00:16:01 +0800, BMP280, 18.980730, 1021.521362
2018-01-15 00:16:31 +0800, BMP280, 18.984745, 1021.528198
2018-01-15 00:17:01 +0800, BMP280, 18.982737, 1021.535522
2018-01-15 00:17:31 +0800, BMP280, 18.972700, 1021.513184
2018-01-15 00:18:01 +0800, BMP280, 18.975712, 1021.485962
2018-01-15 00:18:31 +0800, BMP280, 18.969690, 1021.507996
2018-01-15 00:19:01 +0800, BMP280, 18.967682, 1021.536865
2018-01-15 00:19:31 +0800, BMP280, 18.968687, 1021.565491
2018-01-15 00:20:01 +0800, BMP280, 18.968687, 1021.576294
2018-01-15 00:20:31 +0800, BMP280, 18.975712, 1021.545105
2018-01-15 00:21:01 +0800, BMP280, 18.972700, 1021.529358
2018-01-15 00:21:31 +0800, BMP280, 18.976715, 1021.536072
2018-01-15 00:22:01 +0800, BMP280, 18.984745, 1021.576538
2018-01-15 00:22:31 +0800, BMP280, 18.984745, 1021.555054
2018-01-15 00:23:01 +0800, BMP280, 18.985748, 1021.572815
2018-01-15 00:23:31 +0800, BMP280, 18.985748, 1021.562134
2018-01-15 00:24:01 +0800, BMP280, 18.972700, 1021.545471
2018-01-15 00:24:31 +0800, BMP280, 18.980730, 1021.542847
2018-01-15 00:25:01 +0800, BMP280, 18.988758, 1021.572632
2018-01-15 00:25:31 +0800, BMP280, 18.984745, 1021.544312
2018-01-15 00:26:01 +0800, BMP280, 18.982737, 1021.540955
2018-01-15 00:26:31 +0800, BMP280, 18.983740, 1021.499573
2018-01-15 00:27:01 +0800, BMP280, 18.983740, 1021.526489
2018-01-15 00:27:31 +0800, BMP280, 18.977718, 1021.505493
2018-01-15 00:28:01 +0800, BMP280, 18.969690, 1021.518799
2018-01-15 00:28:31 +0800, BMP280, 18.971697, 1021.500854
2018-01-15 00:29:01 +0800, BMP280, 18.973703, 1021.536316
2018-01-15 00:29:31 +0800, BMP280, 18.973703, 1021.531067
2018-01-15 00:30:01 +0800, BMP280, 18.971697, 1021.479248
2018-01-15 00:30:31 +0800, BMP280, 18.971697, 1021.473816
2018-01-15 00:31:01 +0800, BMP280, 18.971697, 1021.452393
2018-01-15 00:31:31 +0800, BMP280, 18.978722, 1021.464233
2018-01-15 00:32:01 +0800, BMP280, 18.979727, 1021.444458
2018-01-15 00:32:31 +0800, BMP280, 18.981733, 1021.474731
2018-01-15 00:33:01 +0800, BMP280, 18.976715, 1021.444641
2018-01-15 00:33:31 +0800, BMP280, 18.972700, 1021.464844
2018-01-15 00:34:01 +0800, BMP280, 18.972700, 1021.470215
2018-01-15 00:34:31 +0800, BMP280, 18.968687, 1021.463440
2018-01-15 00:35:01 +0800, BMP280, 18.968687, 1021.447266
2018-01-15 00:35:32 +0800, BMP280, 18.976715, 1021.460693
2018-01-15 00:36:02 +0800, BMP280, 18.980730, 1021.499939
2018-01-15 00:36:32 +0800, BMP280, 18.978722, 1021.474976
2018-01-15 00:37:02 +0800, BMP280, 18.976715, 1021.482361
2018-01-15 00:37:32 +0800, BMP280, 18.975712, 1021.464478
2018-01-15 00:38:02 +0800, BMP280, 18.972700, 1021.464844
2018-01-15 00:38:32 +0800, BMP280, 18.974709, 1021.425171
2018-01-15 00:39:02 +0800, BMP280, 18.971697, 1021.452393
2018-01-15 00:39:32 +0800, BMP280, 18.970694, 1021.434509
2018-01-15 00:40:02 +0800, BMP280, 18.967682, 1021.418640
