DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-15 06:38:50 +0800, BMP280, 26.175108, 1011.859863
2017-05-15 06:39:20 +0800, BMP280, 26.185144, 1011.876587
2017-05-15 06:39:50 +0800, BMP280, 26.193174, 1011.890015
2017-05-15 06:40:20 +0800, BMP280, 26.199196, 1011.883667
2017-05-15 06:40:50 +0800, BMP280, 26.202208, 1011.905090
2017-05-15 06:41:20 +0800, BMP280, 26.207226, 1011.908020
2017-05-15 06:41:50 +0800, BMP280, 26.210238, 1011.951050
2017-05-15 06:42:20 +0800, BMP280, 26.209234, 1011.938538
2017-05-15 06:42:50 +0800, BMP280, 26.211241, 1011.996216
2017-05-15 06:43:20 +0800, BMP280, 26.212244, 1011.987000
2017-05-15 06:43:50 +0800, BMP280, 26.211241, 1012.012573
2017-05-15 06:44:21 +0800, BMP280, 26.220274, 1011.994934
2017-05-15 06:44:51 +0800, BMP280, 26.229309, 1012.020813
2017-05-15 06:45:21 +0800, BMP280, 26.232319, 1012.036743
2017-05-15 06:45:51 +0800, BMP280, 26.232319, 1012.053040
2017-05-15 06:46:21 +0800, BMP280, 26.238342, 1012.068542
2017-05-15 06:46:51 +0800, BMP280, 26.248379, 1012.085388
2017-05-15 06:47:21 +0800, BMP280, 26.245367, 1012.074890
2017-05-15 06:47:51 +0800, BMP280, 26.257412, 1012.073242
2017-05-15 06:48:21 +0800, BMP280, 26.266445, 1012.104492
2017-05-15 06:48:51 +0800, BMP280, 26.281502, 1012.064331
2017-05-15 06:49:21 +0800, BMP280, 26.285517, 1012.087341
2017-05-15 06:49:51 +0800, BMP280, 26.291538, 1012.086548
2017-05-15 06:50:21 +0800, BMP280, 26.293547, 1012.106140
2017-05-15 06:50:51 +0800, BMP280, 26.301577, 1012.114197
2017-05-15 06:51:21 +0800, BMP280, 26.306595, 1012.084534
2017-05-15 06:51:51 +0800, BMP280, 26.317636, 1012.086609
2017-05-15 06:52:21 +0800, BMP280, 26.317636, 1012.091980
2017-05-15 06:52:51 +0800, BMP280, 26.329679, 1012.095825
2017-05-15 06:53:21 +0800, BMP280, 26.334700, 1012.060608
2017-05-15 06:53:51 +0800, BMP280, 26.336706, 1012.074890
2017-05-15 06:54:21 +0800, BMP280, 26.349754, 1012.047546
2017-05-15 06:54:51 +0800, BMP280, 26.353769, 1012.081482
2017-05-15 06:55:21 +0800, BMP280, 26.356781, 1012.048340
2017-05-15 06:55:51 +0800, BMP280, 26.381874, 1012.041382
2017-05-15 06:56:21 +0800, BMP280, 26.380871, 1012.023438
2017-05-15 06:56:51 +0800, BMP280, 26.363808, 1012.049255
2017-05-15 06:57:21 +0800, BMP280, 26.393919, 1012.007019
2017-05-15 06:57:51 +0800, BMP280, 26.414997, 1012.025940
2017-05-15 06:58:21 +0800, BMP280, 26.432060, 1012.021667
2017-05-15 06:58:51 +0800, BMP280, 26.440090, 1012.007935
2017-05-15 06:59:21 +0800, BMP280, 26.439087, 1011.957336
2017-05-15 06:59:51 +0800, BMP280, 26.433064, 1011.985291
2017-05-15 07:00:21 +0800, BMP280, 26.437078, 1011.959290
2017-05-15 07:00:51 +0800, BMP280, 26.441093, 1011.976929
2017-05-15 07:01:21 +0800, BMP280, 26.428045, 1011.933472
2017-05-15 07:01:51 +0800, BMP280, 26.431057, 1011.927673
2017-05-15 07:02:21 +0800, BMP280, 26.429049, 1011.880737
2017-05-15 07:02:51 +0800, BMP280, 26.428045, 1011.906250
2017-05-15 07:03:21 +0800, BMP280, 26.413994, 1011.882751
2017-05-15 07:03:51 +0800, BMP280, 26.419012, 1011.869446
2017-05-15 07:04:21 +0800, BMP280, 26.404961, 1011.824219
2017-05-15 07:04:52 +0800, BMP280, 26.433064, 1011.816711
2017-05-15 07:05:22 +0800, BMP280, 26.439087, 1011.821289
2017-05-15 07:05:52 +0800, BMP280, 26.431057, 1011.797058
2017-05-15 07:06:22 +0800, BMP280, 26.433064, 1011.762268
2017-05-15 07:06:52 +0800, BMP280, 26.446112, 1011.794861
2017-05-15 07:07:22 +0800, BMP280, 26.479235, 1011.768494
2017-05-15 07:07:52 +0800, BMP280, 26.506336, 1011.786438
2017-05-15 07:08:22 +0800, BMP280, 26.511354, 1011.751343
2017-05-15 07:08:52 +0800, BMP280, 26.512358, 1011.769287
2017-05-15 07:09:22 +0800, BMP280, 26.516373, 1011.797729
2017-05-15 07:09:52 +0800, BMP280, 26.512358, 1011.796448
2017-05-15 07:10:22 +0800, BMP280, 26.494291, 1011.826294
2017-05-15 07:10:52 +0800, BMP280, 26.478231, 1011.794067
2017-05-15 07:11:22 +0800, BMP280, 26.462172, 1011.805359
2017-05-15 07:11:52 +0800, BMP280, 26.451132, 1011.797791
2017-05-15 07:12:22 +0800, BMP280, 26.441093, 1011.841003
2017-05-15 07:12:52 +0800, BMP280, 26.433064, 1011.805847
2017-05-15 07:13:22 +0800, BMP280, 26.427042, 1011.801208
2017-05-15 07:13:52 +0800, BMP280, 26.425034, 1011.819641
2017-05-15 07:14:22 +0800, BMP280, 26.421019, 1011.813049
2017-05-15 07:14:52 +0800, BMP280, 26.412989, 1011.843018
2017-05-15 07:15:22 +0800, BMP280, 26.412989, 1011.837646
2017-05-15 07:15:52 +0800, BMP280, 26.412989, 1011.821228
2017-05-15 07:16:22 +0800, BMP280, 26.428045, 1011.802917
2017-05-15 07:16:52 +0800, BMP280, 26.448120, 1011.890747
2017-05-15 07:17:22 +0800, BMP280, 26.458157, 1011.880249
2017-05-15 07:17:52 +0800, BMP280, 26.462172, 1011.854309
2017-05-15 07:18:22 +0800, BMP280, 26.442097, 1011.864441
2017-05-15 07:18:52 +0800, BMP280, 26.439087, 1011.886597
2017-05-15 07:19:22 +0800, BMP280, 26.443102, 1011.898743
2017-05-15 07:19:52 +0800, BMP280, 26.459162, 1011.898254
2017-05-15 07:20:22 +0800, BMP280, 26.472210, 1011.914490
2017-05-15 07:20:52 +0800, BMP280, 26.455147, 1011.907898
2017-05-15 07:21:22 +0800, BMP280, 26.457153, 1011.900269
2017-05-15 07:21:52 +0800, BMP280, 26.497303, 1011.945435
2017-05-15 07:22:22 +0800, BMP280, 26.516373, 1011.933777
2017-05-15 07:22:52 +0800, BMP280, 26.501318, 1011.908630
2017-05-15 07:23:22 +0800, BMP280, 26.510351, 1011.907349
2017-05-15 07:23:52 +0800, BMP280, 26.535444, 1011.943787
2017-05-15 07:24:22 +0800, BMP280, 26.536448, 1011.923706
2017-05-15 07:24:52 +0800, BMP280, 26.543474, 1011.886414
2017-05-15 07:25:23 +0800, BMP280, 26.542471, 1011.906555
2017-05-15 07:25:53 +0800, BMP280, 26.542471, 1011.917419
2017-05-15 07:26:23 +0800, BMP280, 26.558529, 1011.895142
2017-05-15 07:26:53 +0800, BMP280, 26.550499, 1011.919861
2017-05-15 07:27:23 +0800, BMP280, 26.566559, 1011.881348
2017-05-15 07:27:53 +0800, BMP280, 26.579607, 1011.881348
2017-05-15 07:28:23 +0800, BMP280, 26.591652, 1011.846985
2017-05-15 07:28:53 +0800, BMP280, 26.578604, 1011.825256
2017-05-15 07:29:23 +0800, BMP280, 26.533436, 1011.809875
2017-05-15 07:29:53 +0800, BMP280, 26.520388, 1011.826172
2017-05-15 07:30:23 +0800, BMP280, 26.532433, 1011.835388
2017-05-15 07:30:53 +0800, BMP280, 26.517378, 1011.831970
2017-05-15 07:31:23 +0800, BMP280, 26.516373, 1011.862976
2017-05-15 07:31:53 +0800, BMP280, 26.506336, 1011.835388
2017-05-15 07:32:23 +0800, BMP280, 26.504328, 1011.842957
2017-05-15 07:32:53 +0800, BMP280, 26.512358, 1011.872620
2017-05-15 07:33:23 +0800, BMP280, 26.513363, 1011.906982
2017-05-15 07:33:53 +0800, BMP280, 26.508343, 1011.920349
2017-05-15 07:34:23 +0800, BMP280, 26.499310, 1011.970581
2017-05-15 07:34:53 +0800, BMP280, 26.494291, 1011.994812
2017-05-15 07:35:23 +0800, BMP280, 26.485258, 1011.968994
2017-05-15 07:35:53 +0800, BMP280, 26.469198, 1011.996582
2017-05-15 07:36:23 +0800, BMP280, 26.459162, 1011.963562
2017-05-15 07:36:53 +0800, BMP280, 26.449123, 1011.990295
2017-05-15 07:37:23 +0800, BMP280, 26.475220, 1012.012085
2017-05-15 07:37:53 +0800, BMP280, 26.512358, 1011.976013
2017-05-15 07:38:23 +0800, BMP280, 26.532433, 1011.987732
2017-05-15 07:38:53 +0800, BMP280, 26.536448, 1011.994446
2017-05-15 07:39:23 +0800, BMP280, 26.558529, 1012.025818
2017-05-15 07:39:53 +0800, BMP280, 26.534441, 1011.991089
2017-05-15 07:40:23 +0800, BMP280, 26.521391, 1011.985596
2017-05-15 07:40:53 +0800, BMP280, 26.519384, 1012.004028
2017-05-15 07:41:23 +0800, BMP280, 26.516373, 1012.004517
2017-05-15 07:41:53 +0800, BMP280, 26.512358, 1012.035828
2017-05-15 07:42:23 +0800, BMP280, 26.510351, 1012.027039
2017-05-15 07:42:53 +0800, BMP280, 26.499310, 1012.052124
2017-05-15 07:43:23 +0800, BMP280, 26.485258, 1012.034180
2017-05-15 07:43:53 +0800, BMP280, 26.470201, 1012.052612
2017-05-15 07:44:23 +0800, BMP280, 26.457153, 1012.074341
2017-05-15 07:44:53 +0800, BMP280, 26.451132, 1012.053467
2017-05-15 07:45:23 +0800, BMP280, 26.445108, 1012.043396
2017-05-15 07:45:53 +0800, BMP280, 26.458157, 1012.021729
2017-05-15 07:46:24 +0800, BMP280, 26.457153, 1012.036316
2017-05-15 07:46:54 +0800, BMP280, 26.468195, 1012.032959
2017-05-15 07:47:24 +0800, BMP280, 26.483250, 1012.030884
2017-05-15 07:47:54 +0800, BMP280, 26.484255, 1011.999878
2017-05-15 07:48:24 +0800, BMP280, 26.498306, 1011.996155
2017-05-15 07:48:54 +0800, BMP280, 26.497303, 1012.005371
2017-05-15 07:49:24 +0800, BMP280, 26.515369, 1012.002808
2017-05-15 07:49:54 +0800, BMP280, 26.531429, 1011.926208
2017-05-15 07:50:24 +0800, BMP280, 26.550499, 1011.941772
2017-05-15 07:50:54 +0800, BMP280, 26.576597, 1011.908875
2017-05-15 07:51:24 +0800, BMP280, 26.591652, 1011.917603
2017-05-15 07:51:54 +0800, BMP280, 26.602694, 1011.881714
2017-05-15 07:52:24 +0800, BMP280, 26.620760, 1011.884644
2017-05-15 07:52:54 +0800, BMP280, 26.632805, 1011.861084
2017-05-15 07:53:24 +0800, BMP280, 26.629795, 1011.877930
2017-05-15 07:53:54 +0800, BMP280, 26.637823, 1011.864075
2017-05-15 07:54:24 +0800, BMP280, 26.643847, 1011.852295
2017-05-15 07:54:54 +0800, BMP280, 26.658903, 1011.855713
2017-05-15 07:55:24 +0800, BMP280, 26.661913, 1011.866211
2017-05-15 07:55:54 +0800, BMP280, 26.664925, 1011.882080
2017-05-15 07:56:24 +0800, BMP280, 26.649868, 1011.857056
2017-05-15 07:56:54 +0800, BMP280, 26.646858, 1011.862854
2017-05-15 07:57:24 +0800, BMP280, 26.642843, 1011.850769
2017-05-15 07:57:54 +0800, BMP280, 26.652880, 1011.813049
2017-05-15 07:58:24 +0800, BMP280, 26.659906, 1011.846497
2017-05-15 07:58:54 +0800, BMP280, 26.648865, 1011.828125
2017-05-15 07:59:24 +0800, BMP280, 26.654888, 1011.854492
2017-05-15 07:59:54 +0800, BMP280, 26.652880, 1011.840271
2017-05-15 08:00:24 +0800, BMP280, 26.660910, 1011.815613
2017-05-15 08:00:54 +0800, BMP280, 26.661913, 1011.784546
2017-05-15 08:01:24 +0800, BMP280, 26.674961, 1011.811707
2017-05-15 08:01:54 +0800, BMP280, 26.679981, 1011.814575
2017-05-15 08:02:24 +0800, BMP280, 26.678976, 1011.807556
2017-05-15 08:02:54 +0800, BMP280, 26.687006, 1011.793701
2017-05-15 08:03:24 +0800, BMP280, 26.690018, 1011.820374
2017-05-15 08:03:54 +0800, BMP280, 26.696041, 1011.792419
2017-05-15 08:04:24 +0800, BMP280, 26.699051, 1011.797424
2017-05-15 08:04:54 +0800, BMP280, 26.701059, 1011.806274
2017-05-15 08:05:24 +0800, BMP280, 26.700056, 1011.809998
2017-05-15 08:05:54 +0800, BMP280, 26.706078, 1011.820007
2017-05-15 08:06:24 +0800, BMP280, 26.713104, 1011.809998
2017-05-15 08:06:55 +0800, BMP280, 26.716114, 1011.809631
2017-05-15 08:07:25 +0800, BMP280, 26.722137, 1011.825073
2017-05-15 08:07:55 +0800, BMP280, 26.723141, 1011.826782
2017-05-15 08:08:25 +0800, BMP280, 26.726152, 1011.842590
2017-05-15 08:08:55 +0800, BMP280, 26.733179, 1011.843445
2017-05-15 08:09:25 +0800, BMP280, 26.735186, 1011.830505
2017-05-15 08:09:55 +0800, BMP280, 26.734182, 1011.834167
2017-05-15 08:10:25 +0800, BMP280, 26.733179, 1011.843506
2017-05-15 08:10:55 +0800, BMP280, 26.744219, 1011.785583
2017-05-15 08:11:25 +0800, BMP280, 26.742212, 1011.831177
2017-05-15 08:11:55 +0800, BMP280, 26.737192, 1011.773926
2017-05-15 08:12:25 +0800, BMP280, 26.738197, 1011.781006
2017-05-15 08:12:55 +0800, BMP280, 26.742212, 1011.771301
2017-05-15 08:13:25 +0800, BMP280, 26.744219, 1011.720276
2017-05-15 08:13:55 +0800, BMP280, 26.748234, 1011.694336
2017-05-15 08:14:25 +0800, BMP280, 26.756264, 1011.740356
2017-05-15 08:14:55 +0800, BMP280, 26.756264, 1011.702271
2017-05-15 08:15:25 +0800, BMP280, 26.759275, 1011.690918
2017-05-15 08:15:55 +0800, BMP280, 26.761282, 1011.710693
2017-05-15 08:16:25 +0800, BMP280, 26.762287, 1011.750427
2017-05-15 08:16:55 +0800, BMP280, 26.766302, 1011.778931
2017-05-15 08:17:25 +0800, BMP280, 26.769312, 1011.740417
2017-05-15 08:17:55 +0800, BMP280, 26.765297, 1011.760925
2017-05-15 08:18:25 +0800, BMP280, 26.768309, 1011.787781
2017-05-15 08:18:55 +0800, BMP280, 26.772324, 1011.783508
2017-05-15 08:19:25 +0800, BMP280, 26.774330, 1011.792297
2017-05-15 08:19:55 +0800, BMP280, 26.784369, 1011.836182
2017-05-15 08:20:25 +0800, BMP280, 26.790390, 1011.862549
2017-05-15 08:20:55 +0800, BMP280, 26.793402, 1011.829407
2017-05-15 08:21:25 +0800, BMP280, 26.798420, 1011.816101
2017-05-15 08:21:55 +0800, BMP280, 26.807453, 1011.847412
2017-05-15 08:22:25 +0800, BMP280, 26.810465, 1011.846924
2017-05-15 08:22:55 +0800, BMP280, 26.810465, 1011.874146
2017-05-15 08:23:25 +0800, BMP280, 26.817492, 1011.864075
2017-05-15 08:23:55 +0800, BMP280, 26.820503, 1011.852722
2017-05-15 08:24:25 +0800, BMP280, 26.824518, 1011.875793
2017-05-15 08:24:55 +0800, BMP280, 26.824518, 1011.897522
2017-05-15 08:25:25 +0800, BMP280, 26.829536, 1011.911438
2017-05-15 08:25:55 +0800, BMP280, 26.825521, 1011.910095
2017-05-15 08:26:25 +0800, BMP280, 26.826525, 1011.944458
2017-05-15 08:26:55 +0800, BMP280, 26.827528, 1011.929810
2017-05-15 08:27:26 +0800, BMP280, 26.833551, 1011.912720
2017-05-15 08:27:56 +0800, BMP280, 26.832548, 1011.927368
2017-05-15 08:28:26 +0800, BMP280, 26.825521, 1011.953735
2017-05-15 08:28:56 +0800, BMP280, 26.811468, 1011.973816
2017-05-15 08:29:26 +0800, BMP280, 26.809462, 1011.959473
2017-05-15 08:29:56 +0800, BMP280, 26.819498, 1011.900024
2017-05-15 08:30:26 +0800, BMP280, 26.826525, 1011.906372
2017-05-15 08:30:56 +0800, BMP280, 26.816488, 1011.895081
2017-05-15 08:31:26 +0800, BMP280, 26.814480, 1011.902649
2017-05-15 08:31:56 +0800, BMP280, 26.818495, 1011.876648
2017-05-15 08:32:26 +0800, BMP280, 26.819498, 1011.894653
2017-05-15 08:32:56 +0800, BMP280, 26.827528, 1011.886292
2017-05-15 08:33:26 +0800, BMP280, 26.839573, 1011.868225
2017-05-15 08:33:56 +0800, BMP280, 26.836563, 1011.868713
2017-05-15 08:34:26 +0800, BMP280, 26.841581, 1011.888000
2017-05-15 08:34:56 +0800, BMP280, 26.840578, 1011.848206
2017-05-15 08:35:26 +0800, BMP280, 26.831543, 1011.849426
2017-05-15 08:35:56 +0800, BMP280, 26.829536, 1011.878784
2017-05-15 08:36:26 +0800, BMP280, 26.846600, 1011.852783
2017-05-15 08:36:56 +0800, BMP280, 26.854630, 1011.860718
2017-05-15 08:37:26 +0800, BMP280, 26.854630, 1011.860596
2017-05-15 08:37:56 +0800, BMP280, 26.859648, 1011.841858
2017-05-15 08:38:26 +0800, BMP280, 26.863663, 1011.843079
2017-05-15 08:38:56 +0800, BMP280, 26.872696, 1011.781921
2017-05-15 08:39:26 +0800, BMP280, 26.876711, 1011.761475
2017-05-15 08:39:56 +0800, BMP280, 26.879723, 1011.750122
2017-05-15 08:40:26 +0800, BMP280, 26.884741, 1011.758545
2017-05-15 08:40:56 +0800, BMP280, 26.888756, 1011.759705
2017-05-15 08:41:26 +0800, BMP280, 26.895782, 1011.738770
2017-05-15 08:41:56 +0800, BMP280, 26.899797, 1011.734619
2017-05-15 08:42:26 +0800, BMP280, 26.894779, 1011.742554
2017-05-15 08:42:56 +0800, BMP280, 26.893774, 1011.719055
2017-05-15 08:43:26 +0800, BMP280, 26.895782, 1011.765991
2017-05-15 08:43:56 +0800, BMP280, 26.902809, 1011.745056
2017-05-15 08:44:26 +0800, BMP280, 26.912846, 1011.729126
2017-05-15 08:44:56 +0800, BMP280, 26.916861, 1011.757507
2017-05-15 08:45:26 +0800, BMP280, 26.921879, 1011.733215
2017-05-15 08:45:56 +0800, BMP280, 26.915857, 1011.734070
2017-05-15 08:46:26 +0800, BMP280, 26.915857, 1011.755798
2017-05-15 08:46:56 +0800, BMP280, 26.911842, 1011.732849
2017-05-15 08:47:26 +0800, BMP280, 26.919872, 1011.713562
2017-05-15 08:47:57 +0800, BMP280, 26.921879, 1011.738647
2017-05-15 08:48:27 +0800, BMP280, 26.922882, 1011.745789
2017-05-15 08:48:57 +0800, BMP280, 26.927902, 1011.759583
2017-05-15 08:49:27 +0800, BMP280, 26.927902, 1011.759583
2017-05-15 08:49:57 +0800, BMP280, 26.924891, 1011.759888
2017-05-15 08:50:27 +0800, BMP280, 26.918867, 1011.760864
2017-05-15 08:50:57 +0800, BMP280, 26.914854, 1011.781433
2017-05-15 08:51:27 +0800, BMP280, 26.915857, 1011.766724
2017-05-15 08:51:57 +0800, BMP280, 26.914854, 1011.754211
2017-05-15 08:52:27 +0800, BMP280, 26.913849, 1011.741638
2017-05-15 08:52:57 +0800, BMP280, 26.912846, 1011.734558
2017-05-15 08:53:27 +0800, BMP280, 26.913849, 1011.768860
2017-05-15 08:53:57 +0800, BMP280, 26.905819, 1011.750061
2017-05-15 08:54:27 +0800, BMP280, 26.906824, 1011.768066
2017-05-15 08:54:57 +0800, BMP280, 26.905819, 1011.744568
2017-05-15 08:55:27 +0800, BMP280, 26.903812, 1011.746704
2017-05-15 08:55:57 +0800, BMP280, 26.904816, 1011.737549
2017-05-15 08:56:27 +0800, BMP280, 26.910839, 1011.720276
2017-05-15 08:56:57 +0800, BMP280, 26.897789, 1011.736694
2017-05-15 08:57:27 +0800, BMP280, 26.891768, 1011.710266
2017-05-15 08:57:57 +0800, BMP280, 26.893774, 1011.730042
2017-05-15 08:58:27 +0800, BMP280, 26.888756, 1011.705322
2017-05-15 08:58:57 +0800, BMP280, 26.891768, 1011.699341
2017-05-15 08:59:27 +0800, BMP280, 26.893774, 1011.680969
2017-05-15 08:59:57 +0800, BMP280, 26.894779, 1011.699036
2017-05-15 09:00:27 +0800, BMP280, 26.899797, 1011.702026
2017-05-15 09:00:57 +0800, BMP280, 26.900801, 1011.736267
2017-05-15 09:01:27 +0800, BMP280, 26.897789, 1011.736694
2017-05-15 09:01:57 +0800, BMP280, 26.901804, 1011.748779
2017-05-15 09:02:27 +0800, BMP280, 26.904816, 1011.742981
2017-05-15 09:02:57 +0800, BMP280, 26.908831, 1011.776855
2017-05-15 09:03:27 +0800, BMP280, 26.916861, 1011.795532
2017-05-15 09:03:57 +0800, BMP280, 26.911842, 1011.830811
2017-05-15 09:04:27 +0800, BMP280, 26.908831, 1011.863831
2017-05-15 09:04:57 +0800, BMP280, 26.916861, 1011.888062
2017-05-15 09:05:27 +0800, BMP280, 26.915857, 1011.886536
2017-05-15 09:05:57 +0800, BMP280, 26.911842, 1011.858093
2017-05-15 09:06:27 +0800, BMP280, 26.910839, 1011.894470
2017-05-15 09:06:57 +0800, BMP280, 26.906824, 1011.882324
2017-05-15 09:07:27 +0800, BMP280, 26.907827, 1011.889465
2017-05-15 09:07:57 +0800, BMP280, 26.912846, 1011.832520
2017-05-15 09:08:28 +0800, BMP280, 26.916861, 1011.920776
2017-05-15 09:08:58 +0800, BMP280, 26.913849, 1011.872314
2017-05-15 09:09:28 +0800, BMP280, 26.915857, 1011.908142
2017-05-15 09:09:58 +0800, BMP280, 26.920876, 1011.883911
2017-05-15 09:10:28 +0800, BMP280, 26.919872, 1011.925781
2017-05-15 09:10:58 +0800, BMP280, 26.911842, 1011.912476
2017-05-15 09:11:28 +0800, BMP280, 26.912846, 1011.892395
2017-05-15 09:11:58 +0800, BMP280, 26.915857, 1011.951782
2017-05-15 09:12:28 +0800, BMP280, 26.909834, 1011.876465
2017-05-15 09:12:58 +0800, BMP280, 26.909834, 1011.930847
2017-05-15 09:13:28 +0800, BMP280, 26.905819, 1011.956848
2017-05-15 09:13:58 +0800, BMP280, 26.909834, 1011.968994
2017-05-15 09:14:28 +0800, BMP280, 26.903812, 1011.991638
2017-05-15 09:14:58 +0800, BMP280, 26.907827, 1011.981873
2017-05-15 09:15:28 +0800, BMP280, 26.913849, 1012.002869
2017-05-15 09:15:58 +0800, BMP280, 26.920876, 1011.998108
2017-05-15 09:16:28 +0800, BMP280, 26.921879, 1012.005310
2017-05-15 09:16:58 +0800, BMP280, 26.928905, 1012.000610
2017-05-15 09:17:28 +0800, BMP280, 26.930912, 1011.993225
2017-05-15 09:17:58 +0800, BMP280, 26.925894, 1011.995667
2017-05-15 09:18:28 +0800, BMP280, 26.925894, 1011.968506
2017-05-15 09:18:58 +0800, BMP280, 26.928905, 1012.017090
2017-05-15 09:19:28 +0800, BMP280, 26.927902, 1011.971863
2017-05-15 09:19:58 +0800, BMP280, 26.926897, 1011.975647
2017-05-15 09:20:28 +0800, BMP280, 26.931917, 1011.973083
2017-05-15 09:20:58 +0800, BMP280, 26.937939, 1011.955811
2017-05-15 09:21:28 +0800, BMP280, 26.939947, 1011.915649
2017-05-15 09:21:58 +0800, BMP280, 26.932920, 1011.953003
2017-05-15 09:22:28 +0800, BMP280, 26.930912, 1011.938843
2017-05-15 09:22:58 +0800, BMP280, 26.932920, 1011.936646
2017-05-15 09:23:28 +0800, BMP280, 26.929909, 1011.909851
2017-05-15 09:23:58 +0800, BMP280, 26.926897, 1011.893921
2017-05-15 09:24:28 +0800, BMP280, 26.924891, 1011.928772
2017-05-15 09:24:58 +0800, BMP280, 26.921879, 1011.901917
2017-05-15 09:25:28 +0800, BMP280, 26.923887, 1011.840027
2017-05-15 09:25:58 +0800, BMP280, 26.929909, 1011.877136
2017-05-15 09:26:28 +0800, BMP280, 26.928905, 1011.832031
2017-05-15 09:26:58 +0800, BMP280, 26.938942, 1011.881287
2017-05-15 09:27:28 +0800, BMP280, 26.944965, 1011.842468
2017-05-15 09:27:58 +0800, BMP280, 26.947977, 1011.831177
2017-05-15 09:28:28 +0800, BMP280, 26.947977, 1011.847534
2017-05-15 09:28:59 +0800, BMP280, 26.951992, 1011.848816
2017-05-15 09:29:29 +0800, BMP280, 26.965040, 1011.859497
2017-05-15 09:29:59 +0800, BMP280, 26.979092, 1011.877502
2017-05-15 09:30:29 +0800, BMP280, 26.975077, 1011.848999
2017-05-15 09:30:59 +0800, BMP280, 26.967047, 1011.857361
2017-05-15 09:31:29 +0800, BMP280, 26.980095, 1011.835693
2017-05-15 09:31:59 +0800, BMP280, 26.994148, 1011.875366
2017-05-15 09:32:29 +0800, BMP280, 26.996155, 1011.862366
2017-05-15 09:32:59 +0800, BMP280, 26.999166, 1011.851074
2017-05-15 09:33:29 +0800, BMP280, 27.003181, 1011.825195
2017-05-15 09:33:59 +0800, BMP280, 26.997160, 1011.842346
2017-05-15 09:34:29 +0800, BMP280, 26.992140, 1011.801208
2017-05-15 09:34:59 +0800, BMP280, 26.997160, 1011.836914
2017-05-15 09:35:29 +0800, BMP280, 26.994148, 1011.826355
2017-05-15 09:35:59 +0800, BMP280, 26.996155, 1011.813416
2017-05-15 09:36:29 +0800, BMP280, 26.992140, 1011.801208
2017-05-15 09:36:59 +0800, BMP280, 26.996155, 1011.813416
2017-05-15 09:37:29 +0800, BMP280, 26.998163, 1011.822266
2017-05-15 09:37:59 +0800, BMP280, 26.997160, 1011.831482
2017-05-15 09:38:29 +0800, BMP280, 26.997160, 1011.815125
2017-05-15 09:38:59 +0800, BMP280, 26.997160, 1011.836914
2017-05-15 09:39:29 +0800, BMP280, 26.995152, 1011.811768
2017-05-15 09:39:59 +0800, BMP280, 27.000170, 1011.820190
2017-05-15 09:40:29 +0800, BMP280, 26.998163, 1011.849487
2017-05-15 09:40:59 +0800, BMP280, 26.992140, 1011.779480
2017-05-15 09:41:29 +0800, BMP280, 26.995152, 1011.789978
2017-05-15 09:41:59 +0800, BMP280, 26.996155, 1011.775330
2017-05-15 09:42:29 +0800, BMP280, 26.999166, 1011.785767
2017-05-15 09:42:59 +0800, BMP280, 26.999166, 1011.774963
2017-05-15 09:43:29 +0800, BMP280, 26.995152, 1011.746399
2017-05-15 09:43:59 +0800, BMP280, 26.998163, 1011.740540
2017-05-15 09:44:29 +0800, BMP280, 26.997160, 1011.717163
2017-05-15 09:44:59 +0800, BMP280, 26.995152, 1011.740967
2017-05-15 09:45:29 +0800, BMP280, 26.999166, 1011.720459
2017-05-15 09:45:59 +0800, BMP280, 26.997160, 1011.728027
2017-05-15 09:46:29 +0800, BMP280, 26.997160, 1011.700745
2017-05-15 09:46:59 +0800, BMP280, 26.998163, 1011.702515
2017-05-15 09:47:29 +0800, BMP280, 27.001175, 1011.702026
2017-05-15 09:47:59 +0800, BMP280, 26.999166, 1011.715027
2017-05-15 09:48:29 +0800, BMP280, 27.000170, 1011.733093
2017-05-15 09:48:59 +0800, BMP280, 27.002178, 1011.714600
2017-05-15 09:49:30 +0800, BMP280, 27.009203, 1011.726257
2017-05-15 09:50:00 +0800, BMP280, 27.009203, 1011.699036
2017-05-15 09:50:30 +0800, BMP280, 27.010208, 1011.689880
2017-05-15 09:51:00 +0800, BMP280, 27.011211, 1011.669739
2017-05-15 09:51:30 +0800, BMP280, 27.012215, 1011.714966
2017-05-15 09:52:00 +0800, BMP280, 27.017233, 1011.679810
2017-05-15 09:52:30 +0800, BMP280, 27.017233, 1011.668884
2017-05-15 09:53:00 +0800, BMP280, 27.023256, 1011.678894
2017-05-15 09:53:30 +0800, BMP280, 27.028275, 1011.643738
2017-05-15 09:54:00 +0800, BMP280, 27.027271, 1011.674622
2017-05-15 09:54:30 +0800, BMP280, 27.021248, 1011.681030
2017-05-15 09:55:00 +0800, BMP280, 27.019241, 1011.655823
2017-05-15 09:55:30 +0800, BMP280, 27.023256, 1011.700684
2017-05-15 09:56:00 +0800, BMP280, 27.027271, 1011.680115
2017-05-15 09:56:30 +0800, BMP280, 27.044334, 1011.686768
2017-05-15 09:57:00 +0800, BMP280, 27.045338, 1011.677551
2017-05-15 09:57:30 +0800, BMP280, 27.042328, 1011.683411
2017-05-15 09:58:00 +0800, BMP280, 27.038313, 1011.676636
