DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-20 00:00:21 +0800, BMP280, 25.278788, 1013.515015
2017-05-20 00:00:51 +0800, BMP280, 25.278788, 1013.482422
2017-05-20 00:01:21 +0800, BMP280, 25.272766, 1013.466980
2017-05-20 00:01:51 +0800, BMP280, 25.275778, 1013.471985
2017-05-20 00:02:21 +0800, BMP280, 25.274773, 1013.448669
2017-05-20 00:02:51 +0800, BMP280, 25.271763, 1013.427246
2017-05-20 00:03:21 +0800, BMP280, 25.270760, 1013.403931
2017-05-20 00:03:51 +0800, BMP280, 25.267748, 1013.415222
2017-05-20 00:04:21 +0800, BMP280, 25.269754, 1013.418518
2017-05-20 00:04:51 +0800, BMP280, 25.269754, 1013.380554
2017-05-20 00:05:21 +0800, BMP280, 25.270760, 1013.349609
2017-05-20 00:05:51 +0800, BMP280, 25.265739, 1013.368408
2017-05-20 00:06:21 +0800, BMP280, 25.266745, 1013.375549
2017-05-20 00:06:51 +0800, BMP280, 25.258715, 1013.378418
2017-05-20 00:07:21 +0800, BMP280, 25.254700, 1013.333679
2017-05-20 00:07:51 +0800, BMP280, 25.260721, 1013.327393
2017-05-20 00:08:21 +0800, BMP280, 25.258715, 1013.324097
2017-05-20 00:08:51 +0800, BMP280, 25.254700, 1013.306519
2017-05-20 00:09:21 +0800, BMP280, 25.256706, 1013.293640
2017-05-20 00:09:51 +0800, BMP280, 25.259718, 1013.276855
2017-05-20 00:10:21 +0800, BMP280, 25.261724, 1013.253052
2017-05-20 00:10:51 +0800, BMP280, 25.258715, 1013.248108
2017-05-20 00:11:21 +0800, BMP280, 25.263733, 1013.213013
2017-05-20 00:11:51 +0800, BMP280, 25.256706, 1013.174194
2017-05-20 00:12:21 +0800, BMP280, 25.256706, 1013.125366
2017-05-20 00:12:51 +0800, BMP280, 25.260721, 1013.169922
2017-05-20 00:13:21 +0800, BMP280, 25.256706, 1013.114441
2017-05-20 00:13:51 +0800, BMP280, 25.259718, 1013.086975
2017-05-20 00:14:21 +0800, BMP280, 25.263733, 1013.109863
