DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-04-09 00:00:02 +0800, BMP280, 24.807045, 1012.851807
2017-04-09 00:00:32 +0800, BMP280, 24.804035, 1012.808777
2017-04-09 00:01:02 +0800, BMP280, 24.807045, 1012.835510
2017-04-09 00:01:32 +0800, BMP280, 24.803030, 1012.839722
2017-04-09 00:02:02 +0800, BMP280, 24.806042, 1012.812073
2017-04-09 00:02:32 +0800, BMP280, 24.809053, 1012.790039
2017-04-09 00:03:02 +0800, BMP280, 24.801023, 1012.782043
2017-04-09 00:03:32 +0800, BMP280, 24.812063, 1012.805908
2017-04-09 00:04:02 +0800, BMP280, 24.811060, 1012.782532
2017-04-09 00:04:32 +0800, BMP280, 24.809053, 1012.768311
2017-04-09 00:05:02 +0800, BMP280, 24.810057, 1012.769958
2017-04-09 00:05:32 +0800, BMP280, 24.810057, 1012.770020
2017-04-09 00:06:02 +0800, BMP280, 24.808048, 1012.750427
2017-04-09 00:06:32 +0800, BMP280, 24.814072, 1012.727783
2017-04-09 00:07:02 +0800, BMP280, 24.814072, 1012.744141
2017-04-09 00:07:32 +0800, BMP280, 24.816078, 1012.736633
2017-04-09 00:08:02 +0800, BMP280, 24.809053, 1012.746704
2017-04-09 00:08:32 +0800, BMP280, 24.808048, 1012.750427
2017-04-09 00:09:02 +0800, BMP280, 24.805038, 1012.739929
2017-04-09 00:09:32 +0800, BMP280, 24.795000, 1012.712280
2017-04-09 00:10:02 +0800, BMP280, 24.798012, 1012.733582
2017-04-09 00:10:32 +0800, BMP280, 24.796005, 1012.703125
2017-04-09 00:11:02 +0800, BMP280, 24.796005, 1012.686951
2017-04-09 00:11:32 +0800, BMP280, 24.789982, 1012.720276
2017-04-09 00:12:02 +0800, BMP280, 24.788979, 1012.642639
2017-04-09 00:12:32 +0800, BMP280, 24.784964, 1012.641357
2017-04-09 00:13:02 +0800, BMP280, 24.785967, 1012.621338
2017-04-09 00:13:32 +0800, BMP280, 24.793997, 1012.591309
2017-04-09 00:14:02 +0800, BMP280, 24.795000, 1012.620178
2017-04-09 00:14:32 +0800, BMP280, 24.799015, 1012.583374
2017-04-09 00:15:03 +0800, BMP280, 24.797009, 1012.574707
2017-04-09 00:15:33 +0800, BMP280, 24.797009, 1012.580078
2017-04-09 00:16:03 +0800, BMP280, 24.787975, 1012.592224
2017-04-09 00:16:33 +0800, BMP280, 24.782957, 1012.572876
2017-04-09 00:17:03 +0800, BMP280, 24.783960, 1012.617920
2017-04-09 00:17:33 +0800, BMP280, 24.786972, 1012.601196
2017-04-09 00:18:03 +0800, BMP280, 24.786972, 1012.590454
2017-04-09 00:18:33 +0800, BMP280, 24.788979, 1012.615540
2017-04-09 00:19:03 +0800, BMP280, 24.791990, 1012.658508
2017-04-09 00:19:33 +0800, BMP280, 24.788979, 1012.658936
2017-04-09 00:20:03 +0800, BMP280, 24.784964, 1012.673889
2017-04-09 00:20:33 +0800, BMP280, 24.785967, 1012.686401
2017-04-09 00:21:03 +0800, BMP280, 24.788979, 1012.686035
2017-04-09 00:21:33 +0800, BMP280, 24.788979, 1012.686035
2017-04-09 00:22:03 +0800, BMP280, 24.789982, 1012.687744
2017-04-09 00:22:33 +0800, BMP280, 24.790987, 1012.683960
2017-04-09 00:23:03 +0800, BMP280, 24.792994, 1012.709106
2017-04-09 00:23:33 +0800, BMP280, 24.792994, 1012.708984
2017-04-09 00:24:03 +0800, BMP280, 24.789982, 1012.682312
2017-04-09 00:24:33 +0800, BMP280, 24.787975, 1012.673523
2017-04-09 00:25:03 +0800, BMP280, 24.781952, 1012.668823
2017-04-09 00:25:33 +0800, BMP280, 24.780949, 1012.667114
2017-04-09 00:26:03 +0800, BMP280, 24.783960, 1012.661377
2017-04-09 00:26:33 +0800, BMP280, 24.778942, 1012.598816
2017-04-09 00:27:03 +0800, BMP280, 24.783960, 1012.596191
2017-04-09 00:27:33 +0800, BMP280, 24.781952, 1012.609131
2017-04-09 00:28:03 +0800, BMP280, 24.773924, 1012.574158
2017-04-09 00:28:33 +0800, BMP280, 24.769909, 1012.567383
2017-04-09 00:29:03 +0800, BMP280, 24.775930, 1012.550354
2017-04-09 00:29:33 +0800, BMP280, 24.778942, 1012.555298
2017-04-09 00:30:03 +0800, BMP280, 24.781952, 1012.533203
2017-04-09 00:30:33 +0800, BMP280, 24.780949, 1012.542419
2017-04-09 00:31:03 +0800, BMP280, 24.780949, 1012.542419
2017-04-09 00:31:33 +0800, BMP280, 24.778942, 1012.522888
2017-04-09 00:32:03 +0800, BMP280, 24.783960, 1012.504028
2017-04-09 00:32:33 +0800, BMP280, 24.782957, 1012.534912
2017-04-09 00:33:03 +0800, BMP280, 24.779945, 1012.519104
2017-04-09 00:33:33 +0800, BMP280, 24.773924, 1012.498230
2017-04-09 00:34:03 +0800, BMP280, 24.772919, 1012.491089
2017-04-09 00:34:33 +0800, BMP280, 24.772919, 1012.474792
2017-04-09 00:35:03 +0800, BMP280, 24.774927, 1012.467346
2017-04-09 00:35:33 +0800, BMP280, 24.775930, 1012.458191
2017-04-09 00:36:04 +0800, BMP280, 24.771915, 1012.429749
2017-04-09 00:36:34 +0800, BMP280, 24.775930, 1012.414673
2017-04-09 00:37:04 +0800, BMP280, 24.775930, 1012.393127
2017-04-09 00:37:34 +0800, BMP280, 24.773924, 1012.389709
2017-04-09 00:38:04 +0800, BMP280, 24.770912, 1012.390076
2017-04-09 00:38:34 +0800, BMP280, 24.772919, 1012.398865
2017-04-09 00:39:04 +0800, BMP280, 24.769909, 1012.366638
2017-04-09 00:39:34 +0800, BMP280, 24.772919, 1012.393372
2017-04-09 00:40:04 +0800, BMP280, 24.779945, 1012.377991
2017-04-09 00:40:34 +0800, BMP280, 24.782957, 1012.361389
2017-04-09 00:41:04 +0800, BMP280, 24.781952, 1012.338013
2017-04-09 00:41:34 +0800, BMP280, 24.786972, 1012.340942
2017-04-09 00:42:04 +0800, BMP280, 24.778942, 1012.354614
2017-04-09 00:42:34 +0800, BMP280, 24.786972, 1012.357178
2017-04-09 00:43:04 +0800, BMP280, 24.781952, 1012.343384
2017-04-09 00:43:34 +0800, BMP280, 24.777939, 1012.358398
2017-04-09 00:44:04 +0800, BMP280, 24.777939, 1012.352966
2017-04-09 00:44:34 +0800, BMP280, 24.780949, 1012.347168
2017-04-09 00:45:04 +0800, BMP280, 24.779945, 1012.350891
2017-04-09 00:45:34 +0800, BMP280, 24.772919, 1012.344604
2017-04-09 00:46:04 +0800, BMP280, 24.772919, 1012.322876
2017-04-09 00:46:34 +0800, BMP280, 24.771915, 1012.348328
2017-04-09 00:47:04 +0800, BMP280, 24.773924, 1012.340881
2017-04-09 00:47:34 +0800, BMP280, 24.774927, 1012.315491
2017-04-09 00:48:04 +0800, BMP280, 24.775930, 1012.311584
2017-04-09 00:48:34 +0800, BMP280, 24.766897, 1012.318176
2017-04-09 00:49:04 +0800, BMP280, 24.764891, 1012.314819
2017-04-09 00:49:34 +0800, BMP280, 24.766897, 1012.307373
2017-04-09 00:50:04 +0800, BMP280, 24.768904, 1012.310730
2017-04-09 00:50:34 +0800, BMP280, 24.767900, 1012.281921
2017-04-09 00:51:04 +0800, BMP280, 24.766897, 1012.269348
2017-04-09 00:51:34 +0800, BMP280, 24.765894, 1012.283997
2017-04-09 00:52:04 +0800, BMP280, 24.766897, 1012.258545
2017-04-09 00:52:34 +0800, BMP280, 24.762882, 1012.203003
2017-04-09 00:53:04 +0800, BMP280, 24.769909, 1012.198486
2017-04-09 00:53:34 +0800, BMP280, 24.765894, 1012.186279
2017-04-09 00:54:04 +0800, BMP280, 24.765894, 1012.142883
2017-04-09 00:54:34 +0800, BMP280, 24.763885, 1012.139587
2017-04-09 00:55:04 +0800, BMP280, 24.765894, 1012.061523
2017-04-09 00:55:34 +0800, BMP280, 24.763885, 1012.063721
2017-04-09 00:56:04 +0800, BMP280, 24.756861, 1012.057373
2017-04-09 00:56:34 +0800, BMP280, 24.758867, 1012.011902
2017-04-09 00:57:04 +0800, BMP280, 24.747828, 1011.960999
2017-04-09 00:57:35 +0800, BMP280, 24.748831, 1011.946411
2017-04-09 00:58:05 +0800, BMP280, 24.752846, 1011.925964
2017-04-09 00:58:35 +0800, BMP280, 24.752846, 1011.893372
2017-04-09 00:59:05 +0800, BMP280, 24.751842, 1011.848328
2017-04-09 00:59:35 +0800, BMP280, 24.749834, 1011.850342
