DateTime, Temperature (Celcius), Pressure (hPa))
2017-04-08 00:00:06 +0800, 24.130550, 1014.111816
2017-04-08 00:00:36 +0800, 24.126535, 1014.115906
2017-04-08 00:01:06 +0800, 24.127539, 1014.150146
2017-04-08 00:01:36 +0800, 24.122520, 1014.103821
2017-04-08 00:02:06 +0800, 24.117502, 1014.073669
2017-04-08 00:02:36 +0800, 24.064306, 1014.130981
2017-04-08 00:03:06 +0800, 24.056276, 1014.101257
2017-04-08 00:03:36 +0800, 24.069324, 1014.090576
2017-04-08 00:04:06 +0800, 24.043228, 1014.057678
2017-04-08 00:04:36 +0800, 24.064306, 1014.120117
2017-04-08 00:05:06 +0800, 24.095421, 1014.079956
2017-04-08 00:05:36 +0800, 24.114491, 1014.074158
2017-04-08 00:06:06 +0800, 24.135569, 1014.049683
2017-04-08 00:06:36 +0800, 24.138580, 1014.038391
2017-04-08 00:07:06 +0800, 24.129547, 1014.023376
2017-04-08 00:07:36 +0800, 24.110476, 1014.034851
2017-04-08 00:08:06 +0800, 24.043228, 1014.036072
2017-04-08 00:08:36 +0800, 24.021147, 1014.085876
2017-04-08 00:09:06 +0800, 24.035198, 1014.087585
2017-04-08 00:09:36 +0800, 24.053267, 1014.052856
2017-04-08 00:10:06 +0800, 24.072336, 1014.003540
2017-04-08 00:10:36 +0800, 24.099436, 1014.043457
2017-04-08 00:11:06 +0800, 24.114491, 1014.014465
2017-04-08 00:11:36 +0800, 24.110476, 1014.013123
2017-04-08 00:12:06 +0800, 24.115496, 1014.010742
2017-04-08 00:12:36 +0800, 24.124529, 1014.009583
2017-04-08 00:13:06 +0800, 24.132557, 1014.028503
2017-04-08 00:13:37 +0800, 24.130550, 1014.014221
2017-04-08 00:14:07 +0800, 24.128544, 1014.000000
2017-04-08 00:14:37 +0800, 24.131554, 1014.010498
2017-04-08 00:15:07 +0800, 24.130550, 1014.008850
2017-04-08 00:15:37 +0800, 24.131554, 1014.043030
2017-04-08 00:16:07 +0800, 24.132557, 1014.023010
2017-04-08 00:16:37 +0800, 24.125532, 1014.022156
2017-04-08 00:17:07 +0800, 24.131554, 1014.015930
2017-04-08 00:17:37 +0800, 24.129547, 1014.017944
2017-04-08 00:18:07 +0800, 24.132557, 1014.044739
2017-04-08 00:18:37 +0800, 24.128544, 1014.027222
2017-04-08 00:19:07 +0800, 24.118505, 1014.010437
2017-04-08 00:19:37 +0800, 24.119511, 1014.039185
2017-04-08 00:20:07 +0800, 24.121517, 1014.064148
2017-04-08 00:20:37 +0800, 24.124529, 1014.031189
2017-04-08 00:21:07 +0800, 24.116499, 1014.017822
2017-04-08 00:21:37 +0800, 24.121517, 1013.999146
2017-04-08 00:22:07 +0800, 24.126535, 1014.012939
2017-04-08 00:22:37 +0800, 24.121517, 1014.037170
2017-04-08 00:23:07 +0800, 24.113487, 1014.034424
2017-04-08 00:23:37 +0800, 24.110476, 1014.029419
2017-04-08 00:24:07 +0800, 24.106462, 1014.038940
2017-04-08 00:24:37 +0800, 24.098433, 1014.041809
2017-04-08 00:25:07 +0800, 24.107466, 1014.067749
2017-04-08 00:25:37 +0800, 24.103451, 1014.066406
2017-04-08 00:26:07 +0800, 24.103451, 1014.033936
2017-04-08 00:26:37 +0800, 24.111481, 1014.085266
2017-04-08 00:27:07 +0800, 24.112484, 1014.059814
2017-04-08 00:27:37 +0800, 24.112484, 1014.054443
2017-04-08 00:28:07 +0800, 24.108469, 1014.042358
2017-04-08 00:28:37 +0800, 24.116499, 1014.061218
2017-04-08 00:29:07 +0800, 24.110476, 1014.040161
2017-04-08 00:29:37 +0800, 24.109472, 1014.038513
2017-04-08 00:30:07 +0800, 24.108469, 1014.020508
2017-04-08 00:30:37 +0800, 24.103451, 1014.050110
2017-04-08 00:31:07 +0800, 24.096424, 1014.032959
2017-04-08 00:31:37 +0800, 24.093414, 1014.000793
2017-04-08 00:32:07 +0800, 24.089399, 1014.026550
2017-04-08 00:32:37 +0800, 24.088394, 1014.046631
2017-04-08 00:33:07 +0800, 24.086388, 1014.054138
2017-04-08 00:33:37 +0800, 24.084381, 1014.045288
2017-04-08 00:34:08 +0800, 24.083376, 1014.043640
2017-04-08 00:34:38 +0800, 24.087391, 1014.039551
2017-04-08 00:35:08 +0800, 24.080366, 1014.033203
2017-04-08 00:35:38 +0800, 24.080366, 1014.033142
2017-04-08 00:36:08 +0800, 24.081369, 1014.029419
2017-04-08 00:36:38 +0800, 24.086388, 1014.043213
2017-04-08 00:37:08 +0800, 24.090403, 1014.022949
2017-04-08 00:37:38 +0800, 24.084381, 1014.061584
2017-04-08 00:38:08 +0800, 24.082373, 1014.036560
2017-04-08 00:38:38 +0800, 24.079361, 1014.053223
2017-04-08 00:39:08 +0800, 24.069324, 1014.047363
2017-04-08 00:39:38 +0800, 24.069324, 1014.031067
2017-04-08 00:40:08 +0800, 24.067318, 1014.022278
2017-04-08 00:40:38 +0800, 24.062300, 1014.024597
2017-04-08 00:41:08 +0800, 24.064306, 1014.022583
2017-04-08 00:41:38 +0800, 24.049252, 1014.024475
2017-04-08 00:42:08 +0800, 24.052261, 1014.002380
2017-04-08 00:42:38 +0800, 24.049252, 1013.997375
2017-04-08 00:43:08 +0800, 24.043228, 1013.965576
2017-04-08 00:43:38 +0800, 24.049252, 1013.959351
2017-04-08 00:44:08 +0800, 24.053267, 1013.966125
2017-04-08 00:44:38 +0800, 24.048246, 1013.930725
2017-04-08 00:45:08 +0800, 24.040218, 1013.938843
2017-04-08 00:45:38 +0800, 24.038210, 1013.935486
2017-04-08 00:46:08 +0800, 24.037207, 1013.944702
2017-04-08 00:46:38 +0800, 24.039213, 1013.910034
2017-04-08 00:47:08 +0800, 24.044233, 1013.918518
2017-04-08 00:47:38 +0800, 24.042225, 1013.925964
2017-04-08 00:48:08 +0800, 24.041222, 1013.951416
2017-04-08 00:48:38 +0800, 24.036203, 1013.926697
2017-04-08 00:49:08 +0800, 24.038210, 1013.968018
2017-04-08 00:49:38 +0800, 24.033192, 1013.943420
2017-04-08 00:50:08 +0800, 24.022152, 1013.973755
2017-04-08 00:50:38 +0800, 24.023155, 1013.953735
2017-04-08 00:51:08 +0800, 24.023155, 1013.986267
2017-04-08 00:51:38 +0800, 24.023155, 1013.975342
2017-04-08 00:52:08 +0800, 24.017132, 1014.014221
2017-04-08 00:52:38 +0800, 24.014122, 1014.003601
2017-04-08 00:53:08 +0800, 24.011110, 1014.003967
2017-04-08 00:53:38 +0800, 24.008099, 1013.977295
2017-04-08 00:54:08 +0800, 24.014122, 1014.030701
2017-04-08 00:54:38 +0800, 24.004084, 1013.992310
2017-04-08 00:55:09 +0800, 24.008099, 1013.998901
2017-04-08 00:55:39 +0800, 24.005089, 1013.988525
2017-04-08 00:56:09 +0800, 23.999065, 1014.000122
2017-04-08 00:56:39 +0800, 23.999065, 1013.989197
2017-04-08 00:57:09 +0800, 23.996056, 1013.984253
2017-04-08 00:57:39 +0800, 23.995050, 1013.982483
2017-04-08 00:58:09 +0800, 23.995050, 1013.939148
2017-04-08 00:58:39 +0800, 23.990032, 1013.914429
2017-04-08 00:59:09 +0800, 23.992041, 1013.917847
2017-04-08 00:59:39 +0800, 23.989029, 1013.939819
2017-04-08 01:00:09 +0800, 23.988026, 1013.911133
2017-04-08 01:00:39 +0800, 23.986017, 1013.934875
2017-04-08 01:01:09 +0800, 23.980999, 1013.894043
2017-04-08 01:01:39 +0800, 23.976984, 1013.892639
2017-04-08 01:02:09 +0800, 23.969959, 1013.880981
2017-04-08 01:02:39 +0800, 23.973974, 1013.903931
2017-04-08 01:03:09 +0800, 23.971966, 1013.857239
2017-04-08 01:03:39 +0800, 23.974977, 1013.856873
2017-04-08 01:04:09 +0800, 23.977989, 1013.845581
2017-04-08 01:04:39 +0800, 23.984011, 1013.817749
2017-04-08 01:05:09 +0800, 23.982004, 1013.819763
2017-04-08 01:05:39 +0800, 23.979996, 1013.843567
2017-04-08 01:06:09 +0800, 23.978992, 1013.803955
2017-04-08 01:06:39 +0800, 23.979996, 1013.811096
2017-04-08 01:07:09 +0800, 23.974977, 1013.813477
2017-04-08 01:07:39 +0800, 23.979996, 1013.778503
2017-04-08 01:08:09 +0800, 23.982004, 1013.792725
2017-04-08 01:08:39 +0800, 23.976984, 1013.795227
2017-04-08 01:09:09 +0800, 23.983007, 1013.789001
2017-04-08 01:09:39 +0800, 23.978992, 1013.798523
2017-04-08 01:10:09 +0800, 23.977989, 1013.823914
2017-04-08 01:10:39 +0800, 23.978992, 1013.841858
2017-04-08 01:11:09 +0800, 23.975981, 1013.836853
2017-04-08 01:11:39 +0800, 23.973974, 1013.838867
2017-04-08 01:12:09 +0800, 23.979996, 1013.897705
2017-04-08 01:12:39 +0800, 23.976984, 1013.843933
2017-04-08 01:13:09 +0800, 23.976984, 1013.849426
2017-04-08 01:13:39 +0800, 23.980999, 1013.845215
2017-04-08 01:14:09 +0800, 23.980999, 1013.845215
2017-04-08 01:14:39 +0800, 23.977989, 1013.840149
2017-04-08 01:15:09 +0800, 23.972969, 1013.831787
2017-04-08 01:15:40 +0800, 23.965944, 1013.830933
2017-04-08 01:16:10 +0800, 23.967951, 1013.845154
2017-04-08 01:16:40 +0800, 23.968956, 1013.835938
2017-04-08 01:17:10 +0800, 23.969959, 1013.810486
2017-04-08 01:17:40 +0800, 23.968956, 1013.808838
