DateTime, Sensor, Temperature (Celcius), Pressure (hPa))
2017-05-18 00:00:01 +0800, BMP280, 25.392208, 1013.264771
2017-05-18 00:00:31 +0800, BMP280, 25.391205, 1013.241333
2017-05-18 00:01:01 +0800, BMP280, 25.383175, 1013.260620
2017-05-18 00:01:31 +0800, BMP280, 25.386185, 1013.243835
2017-05-18 00:02:01 +0800, BMP280, 25.395220, 1013.242615
2017-05-18 00:02:31 +0800, BMP280, 25.393211, 1013.233887
2017-05-18 00:03:01 +0800, BMP280, 25.392208, 1013.210449
2017-05-18 00:03:31 +0800, BMP280, 25.390200, 1013.223389
2017-05-18 00:04:01 +0800, BMP280, 25.389196, 1013.205444
2017-05-18 00:04:31 +0800, BMP280, 25.386185, 1013.194946
2017-05-18 00:05:01 +0800, BMP280, 25.386185, 1013.167908
2017-05-18 00:05:31 +0800, BMP280, 25.387190, 1013.158630
2017-05-18 00:06:01 +0800, BMP280, 25.381166, 1013.164917
2017-05-18 00:06:31 +0800, BMP280, 25.382172, 1013.155701
2017-05-18 00:07:01 +0800, BMP280, 25.377151, 1013.147278
2017-05-18 00:07:31 +0800, BMP280, 25.378157, 1013.116394
2017-05-18 00:08:01 +0800, BMP280, 25.381166, 1013.105164
2017-05-18 00:08:31 +0800, BMP280, 25.383175, 1013.113953
2017-05-18 00:09:01 +0800, BMP280, 25.388193, 1013.089783
2017-05-18 00:09:31 +0800, BMP280, 25.380163, 1013.087219
2017-05-18 00:10:01 +0800, BMP280, 25.380163, 1013.087280
2017-05-18 00:10:31 +0800, BMP280, 25.386185, 1013.102722
2017-05-18 00:11:01 +0800, BMP280, 25.386185, 1013.113525
2017-05-18 00:11:31 +0800, BMP280, 25.386185, 1013.119019
2017-05-18 00:12:01 +0800, BMP280, 25.387190, 1013.131470
2017-05-18 00:12:32 +0800, BMP280, 25.384178, 1013.137268
2017-05-18 00:13:02 +0800, BMP280, 25.384178, 1013.153625
2017-05-18 00:13:32 +0800, BMP280, 25.381166, 1013.164917
2017-05-18 00:14:02 +0800, BMP280, 25.385181, 1013.144409
2017-05-18 00:14:32 +0800, BMP280, 25.389196, 1013.151062
2017-05-18 00:15:02 +0800, BMP280, 25.381166, 1013.143127
2017-05-18 00:15:32 +0800, BMP280, 25.385181, 1013.111877
2017-05-18 00:16:02 +0800, BMP280, 25.384178, 1013.148254
2017-05-18 00:16:32 +0800, BMP280, 25.386185, 1013.135254
2017-05-18 00:17:02 +0800, BMP280, 25.375145, 1013.127625
2017-05-18 00:17:32 +0800, BMP280, 25.369122, 1013.150146
2017-05-18 00:18:02 +0800, BMP280, 25.367115, 1013.119629
2017-05-18 00:18:32 +0800, BMP280, 25.365108, 1013.110962
2017-05-18 00:19:02 +0800, BMP280, 25.368118, 1013.153992
2017-05-18 00:19:32 +0800, BMP280, 25.370127, 1013.135559
2017-05-18 00:20:02 +0800, BMP280, 25.367115, 1013.157776
2017-05-18 00:20:32 +0800, BMP280, 25.371130, 1013.158936
2017-05-18 00:21:02 +0800, BMP280, 25.365108, 1013.192383
